Id,rating,movieId,userId
34528,3.5,47640,232
34529,3.5,47644,232
34530,3.5,47999,232
34531,3.5,48043,232
34532,3,48161,232
34533,3.5,48385,232
34534,3,48394,232
34535,3,48412,232
34536,4.5,48516,232
34537,3,48520,232
34538,2.5,48593,232
34539,2.5,48596,232
34540,4,48738,232
34541,4,48774,232
34542,4.5,48780,232
34543,3.5,48783,232
34544,3.5,48877,232
34545,2,49220,232
34546,2.5,49272,232
34547,2,49274,232
34548,3,49276,232
34549,3.5,49278,232
34550,3,49284,232
34551,2.5,49286,232
34552,3.5,49396,232
34553,4,49530,232
34554,2.5,49651,232
34555,3.5,49793,232
34556,3,49822,232
34557,4,49910,232
34558,4,49961,232
34559,3,50005,232
34560,3,50068,232
34561,2.5,50158,232
34562,2.5,50445,232
34563,3.5,50601,232
34564,3.5,50685,232
34565,3,50794,232
34566,1.5,50798,232
34567,4,50872,232
34568,2,50923,232
34569,2,51082,232
34570,3.5,51084,232
34571,2.5,51086,232
34572,2,51088,232
34573,3.5,51255,232
34574,3,51412,232
34575,4,51540,232
34576,2.5,51575,232
34577,5,51662,232
34578,2.5,51698,232
34579,3.5,51925,232
34580,4,51931,232
34581,2.5,51933,232
34582,4,51935,232
34583,3,51937,232
34584,3,52245,232
34585,2.5,52283,232
34586,3.5,52287,232
34587,3,52328,232
34588,3.5,52458,232
34589,3.5,52604,232
34590,3,52712,232
34591,3,52722,232
34592,4,52973,232
34593,4,52975,232
34594,2.5,53121,232
34595,3.5,53125,232
34596,0.5,53127,232
34597,3.5,53322,232
34598,2,53464,232
34599,3.5,53519,232
34600,4,53894,232
34601,3.5,53953,232
34602,3.5,53972,232
34603,3,53993,232
34604,3.5,53996,232
34605,2.5,54001,232
34606,3,54004,232
34607,3.5,54256,232
34608,4,54259,232
34609,4,54286,232
34610,4,54503,232
34611,3.5,54736,232
34612,4,54997,232
34613,3.5,55232,232
34614,2.5,55245,232
34615,3,55267,232
34616,4,55276,232
34617,3.5,55280,232
34618,3,55290,232
34619,3,55577,232
34620,4,55765,232
34621,3.5,55768,232
34622,3,55830,232
34623,2.5,55995,232
34624,4.5,56152,232
34625,2.5,56171,232
34626,3,56174,232
34627,4.5,56367,232
34628,4.5,56757,232
34629,3,56949,232
34630,3,57243,232
34631,0.5,57326,232
34632,2.5,57368,232
34633,3,57526,232
34634,3.5,57669,232
34635,3,58025,232
34636,4,58047,232
34637,2,58105,232
34638,3,58156,232
34639,2,58293,232
34640,3.5,58299,232
34641,5,58559,232
34642,3.5,58627,232
34643,3.5,58803,232
34644,3,58839,232
34645,3,58876,232
34646,4.5,58998,232
34647,3.5,59022,232
34648,4.5,59126,232
34649,2.5,59258,232
34650,4.5,59315,232
34651,3,59369,232
34652,2,59421,232
34653,3,59501,232
34654,3,59784,232
34655,4,59985,232
34656,3.5,60040,232
34657,3.5,60069,232
34658,3.5,60072,232
34659,3,60074,232
34660,4.5,60684,232
34661,3.5,60756,232
34662,3.5,61024,232
34663,2.5,61250,232
34664,4,61323,232
34665,4,61352,232
34666,3.5,61705,232
34667,3.5,62081,232
34668,4,62155,232
34669,4,62374,232
34670,4,62434,232
34671,3.5,62511,232
34672,3.5,62792,232
34673,4,63062,232
34674,4,63131,232
34675,3,63436,232
34676,4,63479,232
34677,2,63992,232
34678,4,64034,232
34679,2.5,64497,232
34680,4.5,64614,232
34681,4,64622,232
34682,4,64716,232
34683,3.5,64839,232
34684,4,64957,232
34685,3.5,64969,232
34686,3,64983,232
34687,3,65088,232
34688,4,65216,232
34689,3.5,65682,232
34690,2.5,65802,232
34691,3,66097,232
34692,3,66198,232
34693,4,66203,232
34694,3.5,66509,232
34695,4,67087,232
34696,3,67186,232
34697,3,67197,232
34698,4,67267,232
34699,4,67734,232
34700,2.5,67788,232
34701,4,68135,232
34702,4.5,68157,232
34703,5,68358,232
34704,4,68791,232
34705,3.5,68793,232
34706,3.5,68952,232
34707,4.5,68954,232
34708,3.5,69069,232
34709,4,69122,232
34710,3.5,69306,232
34711,3.5,69406,232
34712,3,69436,232
34713,4.5,69481,232
34714,3.5,69526,232
34715,4,69640,232
34716,5,69757,232
34717,2.5,69784,232
34718,3.5,69844,232
34719,3,70183,232
34720,3.5,70286,232
34721,3.5,70301,232
34722,3.5,70334,232
34723,2.5,70336,232
34724,3.5,70565,232
34725,3.5,71057,232
34726,2,71252,232
34727,3.5,71254,232
34728,3,71282,232
34729,4,71464,232
34730,3.5,71518,232
34731,4,71530,232
34732,4,71535,232
34733,3.5,71823,232
34734,4,71838,232
34735,4,72011,232
34736,3,72129,232
34737,3.5,72378,232
34738,4,72489,232
34739,4,72641,232
34740,3.5,72731,232
34741,3,72733,232
34742,4,72998,232
34743,3.5,73017,232
34744,3.5,73515,232
34745,4.5,76251,232
34746,3.5,78209,232
34747,4,78469,232
34748,5,78499,232
34749,2,78893,232
34750,5,79132,232
34751,3.5,79224,232
34752,4,79293,232
34753,3,79428,232
34754,3,79592,232
34755,4,79702,232
34756,3,81156,232
34757,4,81512,232
34758,5,81591,232
34759,4,81788,232
34760,4.5,82459,232
34761,3,1,233
34762,3.5,47,233
34763,4,50,233
34764,3,110,233
34765,2,150,233
34766,4,296,233
34767,5,318,233
34768,5,356,233
34769,3.5,364,233
34770,3.5,367,233
34771,4,527,233
34772,3,586,233
34773,4.5,593,233
34774,4,608,233
34775,3,648,233
34776,3.5,778,233
34777,2.5,780,233
34778,2,788,233
34779,4,858,233
34780,3.5,924,233
34781,3.5,1059,233
34782,2.5,1089,233
34783,3,1136,233
34784,3,1193,233
34785,4,1206,233
34786,3,1225,233
34787,3.5,1230,233
34788,4,1258,233
34789,4,1298,233
34790,3,1580,233
34791,3.5,1721,233
34792,4,1732,233
34793,3,1884,233
34794,3.5,1921,233
34795,4,2028,233
34796,2,2054,233
34797,2,2296,233
34798,4,2324,233
34799,4,2329,233
34800,4.5,2571,233
34801,3.5,2692,233
34802,3.5,2706,233
34803,3.5,2762,233
34804,3,2858,233
34805,4,2959,233
34806,4,2997,233
34807,4,3081,233
34808,4,3147,233
34809,3,3285,233
34810,3,3751,233
34811,2.5,3948,233
34812,4.5,3949,233
34813,3,3977,233
34814,3.5,4027,233
34815,3.5,4239,233
34816,3.5,4262,233
34817,4,4306,233
34818,1,4866,233
34819,4,4973,233
34820,4,4993,233
34821,3.5,4995,233
34822,4,5418,233
34823,3.5,5816,233
34824,4,5952,233
34825,4,5954,233
34826,3.5,5956,233
34827,3.5,5989,233
34828,4,5995,233
34829,3.5,6016,233
34830,3,6365,233
34831,4,6377,233
34832,3,6539,233
34833,2.5,6863,233
34834,3.5,6874,233
34835,2.5,6934,233
34836,4,7153,233
34837,5,7361,233
34838,4,7371,233
34839,3.5,7438,233
34840,3,7458,233
34841,3.5,8368,233
34842,3.5,8961,233
34843,3,27803,233
34844,3.5,30707,233
34845,3,32587,233
34846,3.5,33794,233
34847,3,44191,233
34848,3.5,44555,233
34849,3,48394,233
34850,4,48516,233
34851,3,48780,233
34852,3.5,49272,233
34853,2.5,51086,233
34854,3,54286,233
34855,3,55765,233
34856,3,55872,233
34857,3,57669,233
34858,3,58025,233
34859,4.5,58559,233
34860,3,59315,233
34861,4,60069,233
34862,3.5,63082,233
34863,3.5,64614,233
34864,3.5,68157,233
34865,3,69122,233
34866,3,69134,233
34867,3,70286,233
34868,2.5,72998,233
34869,3.5,73017,233
34870,4,74458,233
34871,2.5,78103,233
34872,1.5,78105,233
34873,3.5,79132,233
34874,3.5,81591,233
34875,3.5,81845,233
34876,3,86298,233
34877,3.5,86882,233
34878,2.5,87529,233
34879,3.5,91529,233
34880,3,91658,233
34881,3.5,92259,233
34882,3,96020,233
34883,3.5,99114,233
34884,2,104211,233
34885,4,106100,233
34886,2.5,106782,233
34887,3,109374,233
34888,3,109487,233
34889,4,112183,233
34890,2,115210,233
34891,1,115713,233
34892,2.5,118198,233
34893,2.5,122882,233
34894,3,122904,233
34895,2,122912,233
34896,2,122920,233
34897,3,134214,233
34898,4.5,134853,233
34899,2,136912,233
34900,4,159817,233
34901,1.5,162600,233
34902,3.5,168266,233
34903,4,170705,233
34904,2.5,174055,233
34905,5,177593,233
34906,3,178061,233
34907,3.5,180031,233
34908,1.5,183011,233
34909,3.5,183897,233
34910,2.5,187593,233
34911,5,1,234
34912,5,24,234
34913,3,34,234
34914,4,42,234
34915,5,48,234
34916,4,60,234
34917,3,65,234
34918,2,126,234
34919,5,153,234
34920,5,158,234
34921,2,169,234
34922,2,172,234
34923,2,181,234
34924,2,231,234
34925,2,258,234
34926,5,260,234
34927,5,317,234
34928,2,344,234
34929,4,353,234
34930,2,355,234
34931,5,364,234
34932,1,374,234
34933,4,377,234
34934,3,427,234
34935,3,438,234
34936,3,442,234
34937,3,455,234
34938,2,466,234
34939,5,480,234
34940,4,485,234
34941,1,502,234
34942,4,517,234
34943,2,546,234
34944,3,552,234
34945,5,553,234
34946,3,577,234
34947,2,586,234
34948,5,588,234
34949,4,590,234
34950,4,592,234
34951,5,594,234
34952,4,610,234
34953,4,648,234
34954,3,673,234
34955,4,688,234
34956,2,720,234
34957,5,736,234
34958,4,737,234
34959,3,762,234
34960,3,801,234
34961,3,888,234
34962,4,917,234
34963,4,919,234
34964,5,1011,234
34965,4,1012,234
34966,3,1021,234
34967,4,1028,234
34968,4,1030,234
34969,4,1036,234
34970,4,1073,234
34971,5,1097,234
34972,3,1101,234
34973,5,1196,234
34974,4,1198,234
34975,4,1200,234
34976,5,1210,234
34977,5,1214,234
34978,2,1215,234
34979,4,1259,234
34980,4,1275,234
34981,3,1291,234
34982,3,1356,234
34983,4,1359,234
34984,3,1370,234
34985,3,1373,234
34986,3,1374,234
34987,5,1377,234
34988,4,1378,234
34989,3,1379,234
34990,4,1391,234
34991,1,1405,234
34992,3,1408,234
34993,5,1409,234
34994,3,1460,234
34995,4,1479,234
34996,2,1495,234
34997,2,1562,234
34998,5,1566,234
34999,4,1573,234
35000,4,1580,234
35001,3,1582,234
35002,3,1587,234
35003,3,1688,234
35004,4,1690,234
35005,1,1707,234
35006,4,1784,234
35007,3,1806,234
35008,2,1826,234
35009,5,1907,234
35010,2,1920,234
35011,3,1967,234
35012,4,2000,234
35013,3,2002,234
35014,4,2005,234
35015,3,2028,234
35016,5,2050,234
35017,5,2052,234
35018,2,2053,234
35019,4,2054,234
35020,5,2080,234
35021,5,2081,234
35022,3,2082,234
35023,4,2088,234
35024,4,2089,234
35025,4,2090,234
35026,3,2105,234
35027,3,2115,234
35028,3,2123,234
35029,4,2137,234
35030,4,2140,234
35031,5,2141,234
35032,3,2142,234
35033,5,2161,234
35034,3,2162,234
35035,3,2193,234
35036,4,2231,234
35037,2,2253,234
35038,3,2294,234
35039,4,2354,234
35040,5,2355,234
35041,4,2373,234
35042,3,2376,234
35043,2,2384,234
35044,4,2406,234
35045,3,2409,234
35046,3,2414,234
35047,2,2421,234
35048,2,2422,234
35049,3,2450,234
35050,3,2528,234
35051,3,2566,234
35052,3,2568,234
35053,5,2571,234
35054,4,2613,234
35055,3,2616,234
35056,4,2617,234
35057,3,2628,234
35058,5,2640,234
35059,3,2641,234
35060,2,2642,234
35061,2,2643,234
35062,5,2657,234
35063,3,2700,234
35064,5,2710,234
35065,5,2720,234
35066,5,2761,234
35067,1,2953,234
35068,4,2985,234
35069,5,2987,234
35070,3,3054,234
35071,5,3114,234
35072,4,3175,234
35073,4,3176,234
35074,5,3274,234
35075,3,3285,234
35076,2,3287,234
35077,4,3396,234
35078,3,3397,234
35079,3,3398,234
35080,4,3418,234
35081,3,3438,234
35082,2,3439,234
35083,3,3440,234
35084,3,3479,234
35085,4,3483,234
35086,4,3489,234
35087,2,3564,234
35088,5,3624,234
35089,4,3672,234
35090,4,3699,234
35091,1,3751,234
35092,4,3793,234
35093,3,3799,234
35094,2,3877,234
35095,4,3977,234
35096,4,3990,234
35097,4,4022,234
35098,3,4084,234
35099,3,4085,234
35100,4,4203,234
35101,4,4226,234
35102,4,4232,234
35103,3,4239,234
35104,3,4241,234
35105,3,4270,234
35106,5,4306,234
35107,2,4321,234
35108,4,4351,234
35109,1,4477,234
35110,4,4519,234
35111,4,4571,234
35112,4,4638,234
35113,2,10,235
35114,4,11,235
35115,4,21,235
35116,5,25,235
35117,4,32,235
35118,4,34,235
35119,4,36,235
35120,3,39,235
35121,3,48,235
35122,5,62,235
35123,4,110,235
35124,5,150,235
35125,3,153,235
35126,3,161,235
35127,3,186,235
35128,1,208,235
35129,4,223,235
35130,3,224,235
35131,4,235,235
35132,4,246,235
35133,4,265,235
35134,4,296,235
35135,5,300,235
35136,4,318,235
35137,3,329,235
35138,2,344,235
35139,4,348,235
35140,3,349,235
35141,3,350,235
35142,3,355,235
35143,5,356,235
35144,4,357,235
35145,5,364,235
35146,2,368,235
35147,3,370,235
35148,5,377,235
35149,4,380,235
35150,2,410,235
35151,3,434,235
35152,2,435,235
35153,4,440,235
35154,3,454,235
35155,4,457,235
35156,3,474,235
35157,4,480,235
35158,4,500,235
35159,4,508,235
35160,3,509,235
35161,3,515,235
35162,5,527,235
35163,4,539,235
35164,3,551,235
35165,3,585,235
35166,3,586,235
35167,4,588,235
35168,4,589,235
35169,4,590,235
35170,3,592,235
35171,5,593,235
35172,4,594,235
35173,5,595,235
35174,4,597,235
35175,3,648,235
35176,4,736,235
35177,5,780,235
35178,5,1214,236
35179,5,1278,236
35180,3,1345,236
35181,4,1350,236
35182,5,1387,236
35183,1,1388,236
35184,5,1982,236
35185,5,1997,236
35186,2,1998,236
35187,5,2447,236
35188,4,2459,236
35189,5,2490,236
35190,3,2496,236
35191,4,2502,236
35192,4,2505,236
35193,5,2542,236
35194,5,2572,236
35195,5,2580,236
35196,5,2596,236
35197,1,2598,236
35198,2,2606,236
35199,4,2657,236
35200,5,2683,236
35201,2,2694,236
35202,3,2718,236
35203,5,2770,236
35204,5,2806,236
35205,5,2858,236
35206,2,3024,236
35207,5,3052,236
35208,5,32,237
35209,2.5,50,237
35210,4,293,237
35211,4.5,318,237
35212,2,356,237
35213,4.5,1193,237
35214,4,1203,237
35215,2.5,1371,237
35216,2.5,1372,237
35217,3.5,1374,237
35218,3.5,1375,237
35219,4.5,1580,237
35220,3,1586,237
35221,4.5,1625,237
35222,3,1792,237
35223,4,1892,237
35224,3,2378,237
35225,3.5,2470,237
35226,3.5,2505,237
35227,4,2571,237
35228,2.5,2628,237
35229,3.5,2858,237
35230,2.5,3617,237
35231,1.5,3869,237
35232,3.5,4254,237
35233,3.5,5445,237
35234,3.5,5679,237
35235,3,6373,237
35236,3,6377,237
35237,3,6539,237
35238,4,7361,237
35239,3.5,7371,237
35240,3.5,7980,237
35241,3.5,8665,237
35242,3,31410,237
35243,4,36529,237
35244,3,43936,237
35245,4,44191,237
35246,4,44195,237
35247,3.5,44555,237
35248,2.5,46976,237
35249,3.5,48385,237
35250,3.5,54286,237
35251,3.5,58559,237
35252,3.5,63082,237
35253,3,67255,237
35254,2,78469,237
35255,3,91658,237
35256,3.5,94959,237
35257,3,106782,237
35258,4,163,238
35259,2,421,238
35260,1,455,238
35261,3,593,238
35262,3,858,238
35263,4,1092,238
35264,2,1097,238
35265,3,1193,238
35266,4,1221,238
35267,3,1266,238
35268,5,1272,238
35269,3,1287,238
35270,4,1608,238
35271,4,1953,238
35272,2,1961,238
35273,5,2023,238
35274,5,2067,238
35275,4,2361,238
35276,3,2471,238
35277,4,3101,238
35278,4,3508,238
35279,4,3528,238
35280,5,3682,238
35281,4,3836,238
35282,4,4238,238
35283,4,4254,238
35284,3,4265,238
35285,4,4310,238
35286,4,4329,238
35287,4,4498,238
35288,4,4499,238
35289,4,4803,238
35290,4,4848,238
35291,3,4852,238
35292,4,4855,238
35293,4,4901,238
35294,3,4916,238
35295,4,4917,238
35296,4,4945,238
35297,4,4946,238
35298,4,4947,238
35299,3,4954,238
35300,5,4957,238
35301,4,4958,238
35302,4,1,239
35303,5,6,239
35304,5,11,239
35305,4.5,16,239
35306,3.5,20,239
35307,4,21,239
35308,3.5,23,239
35309,5,32,239
35310,5,47,239
35311,4.5,50,239
35312,3.5,95,239
35313,3.5,104,239
35314,4.5,110,239
35315,4.5,163,239
35316,2.5,208,239
35317,3.5,231,239
35318,5,260,239
35319,5,288,239
35320,4,292,239
35321,4.5,293,239
35322,5,296,239
35323,4,316,239
35324,5,318,239
35325,4.5,349,239
35326,3.5,353,239
35327,5,356,239
35328,4,364,239
35329,3.5,367,239
35330,2.5,370,239
35331,3.5,380,239
35332,4,440,239
35333,4,454,239
35334,4,457,239
35335,3.5,474,239
35336,5,475,239
35337,4,480,239
35338,3.5,524,239
35339,4,539,239
35340,4,541,239
35341,3.5,587,239
35342,4,588,239
35343,3.5,589,239
35344,4,590,239
35345,3.5,593,239
35346,3,595,239
35347,4,597,239
35348,4.5,608,239
35349,4,648,239
35350,4,733,239
35351,4.5,778,239
35352,4,780,239
35353,3,786,239
35354,4,802,239
35355,5,858,239
35356,4,924,239
35357,4,1036,239
35358,4,1080,239
35359,5,1089,239
35360,4.5,1090,239
35361,3.5,1101,239
35362,5,1136,239
35363,4,1193,239
35364,5,1196,239
35365,4.5,1197,239
35366,4,1198,239
35367,4,1200,239
35368,5,1206,239
35369,5,1208,239
35370,5,1210,239
35371,5,1213,239
35372,4,1214,239
35373,5,1221,239
35374,5,1222,239
35375,3.5,1225,239
35376,4,1240,239
35377,4,1246,239
35378,3.5,1252,239
35379,4.5,1259,239
35380,2.5,1265,239
35381,4.5,1266,239
35382,4.5,1291,239
35383,3.5,1307,239
35384,3.5,1396,239
35385,4,1466,239
35386,2.5,1485,239
35387,4.5,1527,239
35388,3,1552,239
35389,3,1573,239
35390,4,1580,239
35391,4,1584,239
35392,4,1610,239
35393,4.5,1625,239
35394,4,1645,239
35395,5,1653,239
35396,4.5,1672,239
35397,3,1673,239
35398,4,1676,239
35399,4,1682,239
35400,5,1704,239
35401,4,1917,239
35402,4,1923,239
35403,3.5,1954,239
35404,4.5,1961,239
35405,3.5,2001,239
35406,4,2011,239
35407,4,2023,239
35408,5,2028,239
35409,4,2046,239
35410,3,2100,239
35411,4.5,2115,239
35412,4,2141,239
35413,4,2167,239
35414,4,2194,239
35415,4.5,2231,239
35416,5,2268,239
35417,4.5,2297,239
35418,3,2302,239
35419,4.5,2321,239
35420,5,2329,239
35421,3.5,2353,239
35422,3.5,2355,239
35423,3.5,2405,239
35424,4.5,2424,239
35425,3,2470,239
35426,3,2478,239
35427,5,2502,239
35428,5,2542,239
35429,5,2571,239
35430,3.5,2628,239
35431,3.5,2683,239
35432,2,2699,239
35433,3,2701,239
35434,4,2706,239
35435,4,2716,239
35436,4.5,2763,239
35437,4,2797,239
35438,3.5,2840,239
35439,5,2858,239
35440,3.5,2872,239
35441,4,2881,239
35442,4,2890,239
35443,3,2916,239
35444,4,2918,239
35445,4,2944,239
35446,5,2959,239
35447,3,2985,239
35448,3.5,2987,239
35449,4,3052,239
35450,3.5,3107,239
35451,4.5,3147,239
35452,2.5,3253,239
35453,5,3275,239
35454,4.5,3408,239
35455,4,3448,239
35456,3.5,3452,239
35457,3,3527,239
35458,4.5,3578,239
35459,4,3623,239
35460,3.5,3717,239
35461,4.5,3793,239
35462,3.5,3977,239
35463,4.5,3994,239
35464,2.5,3996,239
35465,4,4008,239
35466,5,4011,239
35467,3.5,4022,239
35468,4,4023,239
35469,3.5,4085,239
35470,5,4223,239
35471,4.5,4262,239
35472,4,4306,239
35473,1,4370,239
35474,4,4571,239
35475,3.5,4718,239
35476,4,4776,239
35477,4,4878,239
35478,4.5,4880,239
35479,4.5,4886,239
35480,4,4896,239
35481,4,4963,239
35482,5,4993,239
35483,4.5,5010,239
35484,4,5218,239
35485,4,5299,239
35486,4.5,5349,239
35487,3.5,5378,239
35488,5,5418,239
35489,4,5445,239
35490,3.5,5459,239
35491,3.5,5464,239
35492,4.5,5669,239
35493,2.5,5679,239
35494,4.5,5782,239
35495,4,5816,239
35496,5,5903,239
35497,5,5952,239
35498,4,5989,239
35499,4,6333,239
35500,5,6365,239
35501,4.5,6377,239
35502,4,6378,239
35503,5,6502,239
35504,2.5,6537,239
35505,4,6539,239
35506,4.5,6796,239
35507,4,6807,239
35508,4.5,6870,239
35509,4,6874,239
35510,5,6934,239
35511,3.5,6942,239
35512,5,7143,239
35513,3.5,7147,239
35514,5,7153,239
35515,3.5,7254,239
35516,4,7438,239
35517,4.5,7445,239
35518,5,8132,239
35519,4,8360,239
35520,4,8361,239
35521,4,8368,239
35522,1.5,8376,239
35523,4.5,8529,239
35524,4,8622,239
35525,4,8636,239
35526,4.5,8644,239
35527,5,8665,239
35528,4,8798,239
35529,4.5,8950,239
35530,4.5,8961,239
35531,4,8984,239
35532,4,32587,239
35533,4,33679,239
35534,4.5,33794,239
35535,3.5,34048,239
35536,4.5,34405,239
35537,5,35836,239
35538,4,36529,239
35539,4,38061,239
35540,4,40815,239
35541,4,41566,239
35542,3.5,41997,239
35543,4.5,44191,239
35544,4.5,44199,239
35545,5,44665,239
35546,3.5,45447,239
35547,4.5,45499,239
35548,3.5,45722,239
35549,4,45950,239
35550,3.5,46530,239
35551,4.5,46976,239
35552,2.5,47099,239
35553,5,47610,239
35554,3.5,48385,239
35555,0.5,48394,239
35556,4.5,48516,239
35557,3,48774,239
35558,4,48780,239
35559,4,49530,239
35560,4,50872,239
35561,4,51662,239
35562,3.5,52722,239
35563,3.5,52973,239
35564,4,53125,239
35565,4.5,53322,239
35566,4,53894,239
35567,4,53996,239
35568,4,54001,239
35569,4,54259,239
35570,3.5,54272,239
35571,5,54286,239
35572,4,54503,239
35573,5,54997,239
35574,4.5,55765,239
35575,5,55820,239
35576,3,56174,239
35577,2.5,57368,239
35578,4.5,58559,239
35579,4.5,59315,239
35580,0.5,61350,239
35581,5,1,240
35582,5,2,240
35583,4,3,240
35584,3,10,240
35585,3,16,240
35586,5,19,240
35587,4,31,240
35588,5,34,240
35589,5,39,240
35590,4,44,240
35591,3,46,240
35592,3,48,240
35593,4,60,240
35594,5,95,240
35595,5,104,240
35596,5,110,240
35597,4,135,240
35598,4,150,240
35599,3,153,240
35600,4,158,240
35601,4,160,240
35602,4,161,240
35603,5,165,240
35604,5,168,240
35605,3,169,240
35606,5,172,240
35607,3,173,240
35608,5,174,240
35609,3,181,240
35610,4,185,240
35611,3,186,240
35612,4,196,240
35613,4,204,240
35614,4,208,240
35615,5,216,240
35616,4,225,240
35617,4,227,240
35618,4,231,240
35619,3,239,240
35620,5,248,240
35621,3,252,240
35622,5,253,240
35623,5,255,240
35624,4,256,240
35625,3,262,240
35626,5,267,240
35627,4,273,240
35628,5,276,240
35629,3,277,240
35630,1,282,240
35631,5,292,240
35632,2,296,240
35633,3,315,240
35634,4,316,240
35635,5,317,240
35636,3,318,240
35637,5,328,240
35638,3,329,240
35639,5,333,240
35640,5,338,240
35641,3,339,240
35642,5,344,240
35643,3,349,240
35644,3,355,240
35645,5,356,240
35646,3,362,240
35647,4,364,240
35648,4,366,240
35649,4,367,240
35650,5,368,240
35651,5,370,240
35652,3,374,240
35653,5,377,240
35654,3,380,240
35655,3,382,240
35656,5,383,240
35657,3,410,240
35658,4,413,240
35659,3,419,240
35660,4,420,240
35661,2,427,240
35662,5,432,240
35663,3,434,240
35664,3,435,240
35665,3,442,240
35666,3,454,240
35667,3,455,240
35668,3,457,240
35669,4,466,240
35670,4,480,240
35671,4,485,240
35672,3,491,240
35673,5,500,240
35674,3,502,240
35675,5,516,240
35676,3,519,240
35677,3,520,240
35678,5,524,240
35679,4,529,240
35680,4,531,240
35681,3,533,240
35682,3,539,240
35683,5,542,240
35684,3,543,240
35685,3,546,240
35686,4,551,240
35687,3,552,240
35688,5,553,240
35689,4,588,240
35690,4,589,240
35691,4,590,240
35692,3,592,240
35693,3,594,240
35694,3,595,240
35695,3,596,240
35696,4,637,240
35697,5,653,240
35698,5,673,240
35699,3,688,240
35700,5,736,240
35701,3,761,240
35702,5,780,240
35703,5,788,240
35704,4,810,240
35705,5,1073,240
35706,5,1356,240
35707,5,1359,240
35708,3,1367,240
35709,4,47,241
35710,4,50,241
35711,5,215,241
35712,4.5,296,241
35713,3.5,318,241
35714,3.5,527,241
35715,4.5,593,241
35716,4.5,858,241
35717,4.5,1193,241
35718,4,1206,241
35719,4,1221,241
35720,3,1265,241
35721,3,2028,241
35722,2,2160,241
35723,4.5,2324,241
35724,4,2571,241
35725,3.5,2762,241
35726,3.5,2858,241
35727,3,2959,241
35728,3.5,2997,241
35729,4,3083,241
35730,3.5,3252,241
35731,5,3910,241
35732,3,4235,241
35733,3.5,4878,241
35734,5,4973,241
35735,4,5791,241
35736,4,5878,241
35737,4,5970,241
35738,3.5,6016,241
35739,4,6214,241
35740,3,6953,241
35741,4,7361,241
35742,5,7371,241
35743,5,8638,241
35744,4.5,8973,241
35745,4,8981,241
35746,3.5,27773,241
35747,4.5,27803,241
35748,3.5,31410,241
35749,4,39869,241
35750,4,40819,241
35751,4,44191,241
35752,4.5,44694,241
35753,4.5,46578,241
35754,3.5,48780,241
